type,manufacturer,name,chip_id,size,flash_page,chip_class,algo,delay,eeprom_extend,eeprom,unk2,eeprom_page,voltage
SPI_FLASH,ZBITSemi,ZB25VQ80,6184980,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25VQ16,6184981,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25VQ32,6176790,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25VQ64,6176791,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ZBITSemi,ZB25VQ128,6176792,16777216,256,0,0,1200,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LQ64(1.8V),13131799,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LQ32(1.8V),13131798,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LQ16(1.8V),13131797,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,SST,SST25VF512A,48968,65536,256,0,1,1000,0,0,0,1,0
SPI_FLASH,MICRON,N25Q064A,2144791,8388608,256,0,1,1000,0,0,0,1,0
SPI_FLASH,MXIC,MX25L51245G,12722202,67108864,256,0,0,3000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LV020,8363389,262144,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LD512C,8363296,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LV512A,8363296,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,CHINGIS,PM25LV512,8363296,65536,256,0,0,1000,0,0,0,1,0
93_EEPROM,SEIKO,S-93C66BD,0,512,16,2,89,3000,0,0,0,1,2
93_EEPROM,SEIKO,S-93C76A,0,1024,16,2,91,3000,0,0,0,1,2
SPI_FLASH,SPANSION,S25FL256S,66073,33554432,256,0,0,3000,0,0,0,1,0
SPI_FLASH,SPANSION,S25FL256L,90137,33554432,256,0,0,3000,0,0,0,1,0
SPI_FLASH,SPANSION,S25FL512S,66080,67108864,256,0,0,3000,0,0,0,1,0
SPI_FLASH,XMC,XM25QH32B,2113558,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XMC,XM25QH32C,2113558,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XMC,XM25QH64A,2125847,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XMC,XM25QH64B,2125847,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XMC,XM25QH128A,2125848,16777216,256,0,0,1400,0,0,0,1,0
SPI_FLASH,XMC,XM25QH128B,2125848,16777216,256,0,0,1400,0,0,0,1,0
SPI_FLASH,XMC,XM25QH16B,2113557,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XMC,XM25QH80B,2113556,1048576,256,0,0,1000,0,0,0,1,0
SPI_FLASH,XMC,XM25QH40B,2113555,524288,256,0,0,1000,0,0,0,1,0
25_EEPROM,RAMTRON,FM25L04B,0,512,32,3,0,1000,0,2,0,1,0
SPI_FLASH,EON,EN25QH32,1863702,4194304,256,0,0,1000,0,0,0,1,0
SPI_FLASH,EON,EN25QH64,1863703,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,EON,EN25QH128,1863704,16777216,256,0,0,1200,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LB64CS(1.8V),13131799,8388608,256,0,0,1000,0,0,0,1,0
SPI_FLASH,GIGADEVICE,GD25LQ128(1.8v),13131800,16777216,256,0,0,1300,0,0,0,1,0
SPI_FLASH,MXIC,MX25V2026D,12722194,262144,256,0,0,2000,0,0,0,1,0
SPI_FLASH,SPANSION,S25FL164KIF,81943,8388608,256,0,0,1200,0,0,0,1,0
SPI_FLASH,MICRON,N25Q032A,2144790,4194304,256,0,0,1200,0,0,0,1,0
SPI_FLASH,MICRON,N25Q128A,134049,16777216,256,0,0,1200,0,0,0,1,0
SPI_FLASH,ISSI,IS25LQ16B,10305557,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,ISSI,IS25LP016D,10313749,2097152,256,0,0,1000,0,0,0,1,0
SPI_FLASH,MXIC,MX25L12873E,12722200,16777216,256,0,0,2000,0,0,0,1,0
SPI_FLASH,PMC,PM25LV080B,40211,1048576,256,0,0,1000,0,0,0,1,0
93_EEPROM,ROHM,BR93A57RF,0,256,32,2,89,1000,0,2,0,1,0
25_EEPROM,RAMTRON,FM25CL64B,0,8192,32,3,1,20000,0,2,0,1,0
